
1,484.0,484.0,0.9802488370741848
2,227.0,355.5,0.9705946998406202
3,327.0,346.0,0.961036622877538
4,0.0,259.5,0.9515736503692767
5,513.0,310.2,0.9422048360106997
6,685.0,372.6666666666667,0.9329292429125637
7,513.0,392.7142857142857,0.9237459435078293
8,512.0,407.625,0.914654019458903
9,512.0,419.22222222222223,0.9056525615658036
10,512.0,428.5,0.8967406696752404
11,640.0,447.72727272727275,0.8879174525905976
12,512.0,453.0833333333333,0.8791820279828143
13,512.0,457.61538461538464,0.8705335223021501
14,512.0,461.5,0.8619710706908298
15,684.0,476.3333333333333,0.8534938168965567
16,512.0,478.5625,0.8451009131868871
17,685.0,490.70588235294116,0.836791520264456
18,640.0,499.0,0.8285648071830466
19,512.0,499.6842105263158,0.8204199512644951
20,632.0,506.3,0.8123561380164221
21,693.0,516.75,0.8043725610507834
22,640.0,537.4,0.7964684220032289
23,640.0,553.05,0.7886429304532674
24,640.0,585.05,0.7808953038452224
25,513.0,585.05,0.7732247674099768
26,512.0,576.4,0.7656305540874949
27,693.0,585.4,0.7581119044501161
28,512.0,585.4,0.7506680666266109
29,512.0,585.4,0.743298296226994
30,513.0,585.45,0.7360018562680836
31,513.0,579.1,0.7287780170998035
32,640.0,585.5,0.7216260563322171
33,1111.0,615.45,0.7145452587632877
34,776.0,628.65,0.7075349163073574
35,823.0,635.6,0.7005943279243392
36,640.0,642.0,0.6937227995496104
37,641.0,639.8,0.6869196440246076
38,639.0,639.75,0.6801841810281087
39,640.0,646.15,0.6735157370082013
40,641.0,646.6,0.6669136451149266
41,641.0,644.0,0.660377245133593
42,814.0,652.7,0.6539058834187557
43,640.0,652.7,0.6474989128288502
44,641.0,652.75,0.6411556926614785
45,1254.0,689.8,0.6348755885893379
46,1390.0,733.7,0.6286579725967875
47,640.0,731.05,0.6225022229170467
48,1375.0,774.2,0.616407723970018
49,639.0,780.55,0.6103738663007278
50,640.0,786.9,0.6044000465183808
51,1232.0,822.85,0.5984856672360206
52,640.0,822.85,0.5926301370107905
53,640.0,799.3,0.586832870284788
54,640.0,792.5,0.5810932873265099
55,512.0,776.95,0.5754108141728769
56,512.0,770.55,0.5697848825718386
57,512.0,764.1,0.5642149299255463
58,513.0,757.8,0.558700399234094
59,512.0,751.4,0.553240739039817
60,825.0,760.6,0.547835403372146
61,836.0,770.35,0.5424838516930098
62,1405.0,799.9,0.537185548842781
63,1956.0,865.7,0.5319399649867592
64,815.0,874.4,0.5267465755621876
65,640.0,843.7,0.5216048612257957
66,641.0,806.25,0.5165143078018652
67,1426.0,845.55,0.5114744062308116
68,1256.0,839.6,0.5064846525182777
69,1226.0,868.95,0.5015445476847344
70,1215.0,897.7,0.4966535977155813
71,1654.0,918.8,0.4918113135117458
72,814.0,927.5,0.48701721084077226
73,640.0,927.5,0.4822708102883984
74,1382.0,964.6,0.4775716372106137
75,640.0,971.0,0.4729192216861944
76,2009.0,1045.85,0.46831309846971103
77,1204.0,1080.45,0.46375280694500354
78,1936.0,1151.6,0.45923789107911905
79,1366.0,1194.3,0.4547678993767087
80,641.0,1185.1,0.45034238483487715
81,1627.0,1224.65,0.4459609048984823
82,1789.0,1243.85,0.44162302141587934
83,1402.0,1216.15,0.4373283005951049
84,1808.0,1265.8,0.43307631296049814
85,2226.0,1345.1,0.42886663330975217
86,2130.0,1419.55,0.42469884067139385
87,696.0,1383.05,0.4205725182626862
88,639.0,1352.2,0.41648725344794973
89,1361.0,1358.95,0.4124426376972986
90,1376.0,1367.0,0.40843826654578713
91,1359.0,1352.25,0.40447373955296323
92,2170.0,1420.05,0.4005486602628239
93,2103.0,1493.2,0.3966626361641691
94,1985.0,1523.35,0.39281527865135074
95,1404.0,1561.55,0.3890062029854112
96,1087.0,1515.45,0.38523502825560985
97,1839.0,1547.2,0.3815013773413308
98,1355.0,1518.15,0.3778048768743716
99,2211.0,1560.4,0.3741451572016048
100,1890.0,1622.85,0.3705218523480135
101,1793.0,1631.15,0.36693459998009287
102,1639.0,1623.65,0.36338304136961674
103,1883.0,1647.7,0.35986682135776443
104,2414.0,1678.0,0.35638558831960454
105,2327.0,1683.05,0.3529389941289322
106,997.0,1626.4,0.34952669412345627
107,1881.0,1685.65,0.3461483470703325
108,1925.0,1749.95,0.34280361513204033
109,1304.0,1747.1,0.33949216383259867
110,2611.0,1808.85,0.33621366202411795
111,1366.0,1809.2,0.3329677818536853
112,1630.0,1782.2,0.32975419873057865
113,2429.0,1798.5,0.3265725912938079
114,3086.0,1853.55,0.3234226413799779
115,1793.0,1873.0,0.3203040339914722
116,1380.0,1887.65,0.31721645726495323
117,1868.0,1889.1,0.3141596024401753
118,2358.0,1939.25,0.3111331638291086
119,1344.0,1895.9,0.30813683878537
120,1368.0,1869.8,0.3051703276739581
121,1360.0,1848.15,0.30223333384128964
122,2019.0,1867.15,0.2993255635855339
123,1149.0,1830.45,0.2964467261272422
124,2474.0,1833.45,0.2935965335802696
125,2164.0,1825.3,0.2907747009229863
126,2572.0,1904.05,0.28798094596977497
127,1526.0,1886.3,0.2852149893428122
128,2782.0,1929.15,0.2824765544441303
129,2219.0,1974.9,0.27976536742795727
130,2309.0,1959.8,0.27708115717333237
131,1512.0,1967.1,0.2744236552569931
132,2340.0,2002.6,0.2717925959265333
133,2408.0,2001.55,0.26918771607382747
134,1738.0,1934.15,0.26660875520871946
135,1933.0,1941.15,0.2640554554329737
136,1358.0,1940.05,0.26152756141448474
137,2207.0,1957.0,0.25902482036174423
138,1600.0,1919.1,0.25654698199856135
139,2502.0,1977.0,0.25409379853903485
140,1985.0,2007.85,0.25166502466277435
141,1946.0,2037.15,0.24926041749036837
142,2556.0,2064.0,0.24687973655909573
143,1504.0,2081.75,0.24452274379887948
144,897.0,2002.9,0.24218920350847933
145,1364.0,1962.9,0.2398788823319217
146,2101.0,1939.35,0.23759154923516365
147,1369.0,1931.5,0.23532697548298936
148,1653.0,1875.05,0.2330849346161365
149,1481.0,1838.15,0.23086520242864994
150,1354.0,1790.4,0.22866755694546123
151,1757.0,1802.65,0.22649177840019064
152,2109.0,1791.1,0.22433764921317045
153,1773.0,1759.35,0.22220495396968692
154,2561.0,1800.5,0.2200934793984384
155,2342.0,1820.95,0.2180030143502082
156,1782.0,1842.15,0.21593334977674944
157,1358.0,1799.7,0.21388427870988005
158,1965.0,1817.95,0.2118555962407858
159,1376.0,1761.65,0.20984709949952915
160,1520.0,1738.4,0.20785858763476228
161,945.0,1688.35,0.2058898617936416
162,1709.0,1646.0,0.20394072510194236
163,1735.0,1657.55,0.20201098264437117
164,1056.0,1665.5,0.20010044144507408
165,1492.0,1671.9,0.19820891044833905
166,2313.0,1682.5,0.19633620049949016
167,930.0,1660.55,0.19448212432597187
168,1489.0,1652.35,0.19264649651862178
169,2501.0,1703.35,0.1908291335131295
170,2139.0,1742.6,0.18902985357167998
171,2300.0,1769.75,0.18724847676477965
172,551.0,1691.85,0.18548482495326338
173,1871.0,1696.75,0.18373872177048026
174,1373.0,1637.35,0.18200999260465694
175,3015.0,1671.0,0.18029846458143625
176,3071.0,1735.45,0.17860396654658953
177,1456.0,1740.35,0.17692632904890124
178,1539.0,1719.05,0.17526538432322358
179,1058.0,1703.15,0.17362096627369988
180,2448.0,1749.55,0.1719929104571548
181,1573.0,1780.95,0.17038105406664997
182,1894.0,1790.2,0.16878523591520314
183,1900.0,1798.45,0.1672052964196693
184,1790.0,1835.15,0.16564107758478228
185,2168.0,1868.95,0.16409242298735507
186,2601.0,1883.35,0.16255917776063736
187,1368.0,1905.25,0.1610411885788288
188,1352.0,1898.4,0.15953830364174623
189,2544.0,1900.55,0.15805037265964345
190,3514.0,1969.3,0.15657724683818236
191,2448.0,1976.7,0.1551187788635532
192,1629.0,2030.6,0.15367482288774315
193,1376.0,2005.85,0.15224523451395125
194,2280.0,2051.2,0.15082987078214888
195,1355.0,1968.2,0.14942859015478333
196,2154.0,1922.35,0.14804125250262412
197,2289.0,1964.0,0.14666771909074994
