
1,0.0,0.0,0.9840199556295309
2,150.0,75.0,0.9780796456264761
3,0.0,50.0,0.9721788059760798
4,0.0,37.5,0.9663171744178305
5,100.0,50.0,0.9604944904338053
6,0.0,41.666666666666664,0.9547104952370908
7,0.0,35.714285714285715,0.948964931760282
8,100.0,43.75,0.943257544644056
9,0.0,38.888888888888886,0.9375880802258239
10,0.0,35.0,0.931956286528456
11,0.0,31.818181818181817,0.9263619132490832
12,0.0,29.166666666666668,0.9208047117479722
13,0.0,26.923076923076923,0.9152844350374748
14,0.0,25.0,0.9098008377710509
15,0.0,23.333333333333332,0.9043536762323635
16,0.0,21.875,0.898942708324448
17,0.0,20.58823529411765,0.8935676935589506
18,0.0,19.444444444444443,0.8882283930454418
19,0.0,18.42105263157895,0.8829245694807973
20,0.0,17.5,0.8776559871386527
21,0.0,17.5,0.8724224118589252
22,0.0,10.0,0.8672236110374076
23,50.0,12.5,0.8620593536154301
24,50.0,15.0,0.8569294100695902
25,0.0,10.0,0.8518335524015527
26,0.0,10.0,0.8467715541279157
27,0.0,10.0,0.8417431902701448
28,0.0,5.0,0.8367482373445744
29,0.0,5.0,0.8317864733524742
30,0.0,5.0,0.8268576777701836
31,100.0,10.0,0.8219616315393098
32,0.0,10.0,0.8170981170569921
33,0.0,10.0,0.8122669181662306
34,50.0,12.5,0.8074678201462795
35,0.0,12.5,0.8027006097031034
36,0.0,12.5,0.7979650749598981
37,0.0,12.5,0.7932610054476729
38,50.0,15.0,0.7885881920958976
39,0.0,15.0,0.7839464272232096
40,50.0,17.5,0.7793355045281838
41,0.0,17.5,0.7747552190801636
42,0.0,17.5,0.7702053673101529
43,0.0,15.0,0.7656857470017686
44,0.0,12.5,0.761196157282253
45,0.0,12.5,0.756736398613546
46,150.0,20.0,0.7523062727834176
47,0.0,20.0,0.7479055828966565
