
1,-56405.700000000186,-56405.700000000186,0.9802488370741848
2,-58780.20000000099,-57592.95000000059,0.9705946998406202
3,-170687.80000000002,-95291.23333333373,0.961036622877538
4,-148527.50000000006,-108600.30000000031,0.9515736503692767
5,-154939.70000000027,-117868.18000000031,0.9422048360106997
6,-87168.69999999972,-112751.60000000021,0.9329292429125637
7,-224866.59999999971,-128768.02857142872,0.9237459435078293
8,-233234.99999999994,-141826.4000000001,0.914654019458903
9,-190635.79999999964,-147249.66666666672,0.9056525615658036
10,-255436.00000000006,-158068.30000000005,0.8967406696752404
11,-210572.80000000162,-162841.43636363655,0.8879174525905976
12,-270174.4,-171785.85000000018,0.8791820279828143
13,-345202.80000000005,-185125.61538461552,0.8705335223021501
14,-86412.60000000068,-178074.68571428588,0.8619710706908298
15,-382627.29999999976,-191711.52666666682,0.8534938168965567
16,-500495.0,-211010.49375000017,0.8451009131868871
17,-57579.300000000025,-201985.12941176485,0.836791520264456
18,-288578.69999999984,-206795.88333333345,0.8285648071830466
19,-246836.7999999999,-208903.3000000001,0.8204199512644951
20,-347732.69999999995,-215844.7700000001,0.8123561380164221
21,-307734.89999999985,-228411.23000000007,0.8043725610507834
22,-131578.69999999992,-232051.1550000001,0.7964684220032289
23,-50342.199999999815,-226033.87500000006,0.7886429304532674
24,-240365.90000000029,-230625.79500000007,0.7808953038452224
25,-208787.10000000015,-233318.1650000001,0.7732247674099768
26,-353799.5,-246649.70500000007,0.7656305540874949
27,-158168.59999999992,-243314.80500000008,0.7581119044501161
28,-234048.99999999994,-243355.50500000006,0.7506680666266109
29,-186003.00000000067,-243123.86500000014,0.743298296226994
30,-340762.3000000003,-247390.18000000017,0.7360018562680836
31,-199216.10000000105,-246822.34500000012,0.7287780170998035
32,-236022.10000000003,-245114.73000000007,0.7216260563322171
33,-228773.99999999985,-239293.2900000001,0.7145452587632877
34,-100662.0000000007,-240005.7600000001,0.7075349163073574
35,-85226.8,-225135.7350000001,0.7005943279243392
36,-107543.49999999981,-205488.1600000001,0.6937227995496104
